Ticker,Name,Industry,Industry Number,Gr PoP of  Price over 5 Years,P/E:Y-5,P/B:Y-5,Quick Ratio:Y-5,Curr Ratio:Y-5,Debt/Equity:Y-5,Check Values
IFF,INTL FLAVORS & FRAGRANCES,,,8.86,22.26,6.02,0.99,1.98,66.94,UNDERPERFORM
INTU,INTUIT INC,Information Technology,6,387.77,58.51,12.6,1.03,1.47,21.44,ABOVE 300
ISRG,INTUITIVE SURGICAL INC,Health Care,6,328.59,34.98,4.73,3.97,4.46,0,ABOVE 300
IVZ,INVESCO LTD,Financials,6,-16.94,14.37,1.77,,,84.73,UNDERPERFORM
IPGP,IPG PHOTONICS CORP,Information Technology,6,114.67,19.42,3.74,5.92,7.78,1.56,ABOVE 100
IQV,IQVIA HOLDINGS INC,Health Care,6,222.9,16.98,,1.34,1.51,,ABOVE 200
IRM,IRON MOUNTAIN INC,Real Estate,11,14.18,36.22,11.22,0.82,1.02,916.69,UNDERPERFORM
JKHY,JACK HENRY & ASSOCIATES INC,Information Technology,6,96.52,24.98,5.28,0.89,1.11,5.31,UNDERPERFORM
J,JACOBS ENGINEERING GROUP INC,Industrials,6,142.78,10.9,1.07,0.85,1.58,13.72,ABOVE 100
SJM,JM SMUCKER CO/THE,Consumer Staples,6,-17.52,21.13,2.11,0.46,1.3,77.48,UNDERPERFORM
JNJ,JOHNSON & JOHNSON,Health Care,6,39.96,19.28,3.98,1.77,2.17,27.91,UNDERPERFORM
JCI,JOHNSON CONTROLS INTERNATION,,,70.66,15.52,2.16,0.61,1,61.72,UNDERPERFORM
JPM,JPMORGAN CHASE & CO,Financials,6,134.26,11.01,1.09,,,223.01,ABOVE 100
JNPR,JUNIPER NETWORKS INC,,,26.61,17.69,2.32,1.51,1.62,42.35,UNDERPERFORM
KSU,KANSAS CITY SOUTHERN,Industrials,6,171.99,16.59,2.07,0.41,0.71,56.83,ABOVE 100
K,KELLOGG CO,Consumer Staples,6,-24.75,20.5,11.89,0.25,0.56,362.25,UNDERPERFORM
KEY,KEYCORP,Financials,6,67.35,12.27,1.03,,,103.07,UNDERPERFORM
KEYS,KEYSIGHT TECHNOLOGIES IN,Information Technology,6,486.42,15.58,4.32,1.28,2.3,84.41,ABOVE 400
KMB,KIMBERLY-CLARK CORP,Consumer Staples,6,2.74,22.09,,0.46,0.85,7475.96,UNDERPERFORM
KIM,KIMCO REALTY CORP,Real Estate,11,-34.21,14.58,2.58,,,102.04,UNDERPERFORM
KMI,KINDER MORGAN INC,Energy,6,-14.81,16.47,0.95,0.38,0.69,117.37,UNDERPERFORM
KLAC,KLA CORP,Information Technology,6,360.68,15.8,16.58,3.1,3.86,443.75,ABOVE 300
KHC,KRAFT HEINZ CO/THE,Consumer Staples,6,-56.82,35.6,1.53,0.82,1.41,38.09,UNDERPERFORM
KR,KROGER CO,,,28.79,18.56,5.5,0.16,0.76,177.68,UNDERPERFORM
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,6,159.95,12.78,2.83,0.57,1.4,153.32,ABOVE 100
LH,LABORATORY CRP OF AMER HLDGS,Health Care,6,114.21,16.92,2.53,1.14,1.54,128.31,ABOVE 100
LRCX,LAM RESEARCH CORP,Information Technology,6,606.82,15.79,2.24,3.35,3.81,76.91,ABOVE 400
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,6,,,,0.54,1.9,9.88,UNDERPERFORM
LVS,LAS VEGAS SANDS CORP,,,-22.57,17.26,5.11,1.4,1.46,111,UNDERPERFORM
LEG,LEGGETT & PLATT INC,Consumer Discretionary,,-8.87,17.57,5.25,1.1,1.87,86.08,UNDERPERFORM
LDOS,LEIDOS HOLDINGS INC,Industrials,6,99.28,19.45,3.79,1.52,1.72,101.22,UNDERPERFORM
LEN,LENNAR CORP-A,Consumer Discretionary,,130.58,14.37,1.91,3.1,18.18,111.85,ABOVE 100
LNC,LINCOLN NATIONAL CORP,Financials,6,42,9.2,0.9,,,40.78,UNDERPERFORM
LIN,LINDE PLC,,,161.95,,,,,,ABOVE 100
LYV,LIVE NATION ENTERTAINMENT IN,,,198.95,,4.02,0.84,1.09,119.55,ABOVE 100
LKQ,LKQ CORP,Consumer Discretionary,,46.84,20.83,2.91,0.9,3.11,50.88,UNDERPERFORM
LMT,LOCKHEED MARTIN CORP,Industrials,6,40.31,20.97,21.25,0.6,1.05,492.77,UNDERPERFORM
L,LOEWS CORP,Financials,6,31.25,21.38,0.74,,,46.3,UNDERPERFORM
LOW,LOWE'S COS INC,Consumer Discretionary,,134.62,21.52,8.52,0.07,1.01,165.26,ABOVE 100
LUMN,LUMEN TECHNOLOGIES INC,Communication Services,,-61.59,15.05,0.97,0.45,0.58,143.85,UNDERPERFORM
LYB,LYONDELLBASELL INDU-CL A,Materials,9,30.48,9.05,5.84,1,2.25,122.12,UNDERPERFORM
MTB,M & T BANK CORP,Financials,6,16.72,15.9,1.29,,,79.06,UNDERPERFORM
MRO,MARATHON OIL CORP,,,-17.6,,0.46,1.23,1.5,39.22,UNDERPERFORM
MPC,MARATHON PETROLEUM CORP,,,33.84,10.2,2.08,0.64,1.49,60.61,UNDERPERFORM
MKTX,MARKETAXESS HOLDINGS INC,Financials,6,203.02,43.76,10.68,6.72,6.72,0,ABOVE 200
MAR,MARRIOTT INTERNATIONAL -CL A,,,91.07,21.93,,0.37,0.43,,UNDERPERFORM
MMC,MARSH & MCLENNAN COS,Financials,6,124.57,18.2,4.44,1.31,1.36,66.86,ABOVE 100
MLM,MARTIN MARIETTA MATERIALS,Materials,9,84.51,28.65,2.17,1.58,2.95,39.26,UNDERPERFORM
MAS,MASCO CORP,Industrials,6,65.24,26.69,,1.07,1.38,5874.14,UNDERPERFORM
MA,MASTERCARD INC - A,Information Technology,6,283.7,28.36,18.02,1.24,1.75,53.91,ABOVE 200
MXIM,MAXIM INTEGRATED PRODUCTS,Information Technology,6,147.49,30.14,4.73,4.08,4.61,58.82,ABOVE 100
MKC,MCCORMICK & CO-NON VTG SHRS,Consumer Staples,6,65.32,24.73,6.55,0.46,1.1,82.66,UNDERPERFORM
MCD,MCDONALD'S CORP,Consumer Discretionary,,98.5,23.81,15.11,3.05,3.27,340.33,UNDERPERFORM
MCK,MCKESSON CORP,,,5.6,15.5,3.96,0.52,1.1,77.91,UNDERPERFORM
MDT,MEDTRONIC PLC,Health Care,6,47.97,23.84,2.13,2.54,3.29,59.74,UNDERPERFORM
MRK,MERCK & CO. INC.,Health Care,6,36.86,14.72,3.29,1.04,1.55,59,UNDERPERFORM
MET,METLIFE INC,Financials,6,62.14,24.82,0.8,,,37.16,UNDERPERFORM
MTD,METTLER-TOLEDO INTERNATIONAL,Health Care,6,282.51,26.28,15.83,0.91,1.42,101.58,ABOVE 200
MGM,MGM RESORTS INTERNATIONAL,,,54.9,11.08,2.51,0.96,1.08,163.39,UNDERPERFORM
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,6,164.59,34,4.57,7.15,8.11,114.06,ABOVE 100
MU,MICRON TECHNOLOGY INC,,,484.32,6.69,1.46,1.46,2.2,55.25,ABOVE 400
MSFT,MICROSOFT CORP,Information Technology,6,399.23,19.75,4.81,2.52,2.68,69.46,ABOVE 300
MAA,MID-AMERICA APARTMENT COMM,Real Estate,11,85.15,47.24,2.29,,,108.26,UNDERPERFORM
MRNA,MODERNA INC,,,,,,,,,UNDERPERFORM
MHK,MOHAWK INDUSTRIES INC,Consumer Discretionary,,-5.32,18.39,2.88,0.38,1,66.28,UNDERPERFORM
TAP,MOLSON COORS BEVERAGE CO - B,Consumer Staples,6,-51.93,24.98,2.59,0.69,1.03,41.59,UNDERPERFORM
MDLZ,MONDELEZ INTERNATIONAL INC-A,Consumer Staples,6,45.22,26.66,2.53,0.41,0.82,54.8,UNDERPERFORM
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,6,545.31,77.48,6.86,6.14,7.67,0,ABOVE 400
MNST,MONSTER BEVERAGE CORP,Consumer Staples,6,74.05,49.68,18.85,7.98,8.77,0,UNDERPERFORM
MCO,MOODY'S CORP,,,268.36,21.84,,2.49,2.66,,ABOVE 200
MS,MORGAN STANLEY,Financials,6,240.49,12.17,0.9,,,420.61,ABOVE 200
MOS,MOSAIC CO/THE,,,15.77,8.91,1.02,0.95,2.02,40.11,UNDERPERFORM
MSI,MOTOROLA SOLUTIONS INC,Information Technology,6,217.16,23.02,,1.72,2.11,,ABOVE 200
MSCI,MSCI INC,,,631.11,34.75,8.08,1.98,2.13,175.2,ABOVE 400
NDAQ,NASDAQ INC,,,165.1,18.36,1.7,0.28,1.12,42.15,ABOVE 100
NTAP,NETAPP INC,,,207.64,19.23,2.31,1.67,1.76,81.19,ABOVE 200
NFLX,NETFLIX INC,,,453.67,408.5,22.01,0.65,1.54,106.65,ABOVE 400
NWL,NEWELL BRANDS INC,,,-53.4,20.4,6.46,0.77,1.25,167.43,UNDERPERFORM
NEM,NEWMONT CORP,Materials,9,37.74,154.59,0.84,1.74,3.52,41.02,UNDERPERFORM
NWSA,NEWS CORP - CLASS A,,,90.97,11.27,0.71,1.53,1.9,0,UNDERPERFORM
NWS,NEWS CORP - CLASS B,,,77.35,11.27,0.71,1.53,1.9,0,UNDERPERFORM
NEE,NEXTERA ENERGY INC,Utilities,11,150.67,18.35,2.12,0.23,0.67,128.45,ABOVE 100
NLSN,NIELSEN HOLDINGS PLC,Industrials,6,-56.38,26.03,3.81,0.94,1.13,158.59,UNDERPERFORM
NKE,NIKE INC -CL B,Consumer Discretionary,,213.76,25.56,7.58,1.62,2.8,16.63,ABOVE 200
NI,NISOURCE INC,Utilities,11,-0.47,22.8,1.62,0.27,0.59,180.81,UNDERPERFORM
NSC,NORFOLK SOUTHERN CORP,Industrials,6,189.46,17.2,2.07,0.92,1.13,82.81,ABOVE 100
NTRS,NORTHERN TRUST CORP,,,66.5,18.17,1.99,,,93.03,UNDERPERFORM
NOC,NORTHROP GRUMMAN CORP,Industrials,6,63.62,16.77,6.2,0.95,1.16,115.65,UNDERPERFORM
NLOK,NORTONLIFELOCK INC,,,15.17,27.11,3.07,1.62,1.73,60.04,UNDERPERFORM
NCLH,NORWEGIAN CRUISE LINE HOLDIN,,,-45.75,25.82,3.53,0.07,0.14,169.21,UNDERPERFORM
NOV,NOV INC,,,-60.32,12.01,0.77,1.26,2.89,23.75,UNDERPERFORM
NRG,NRG ENERGY INC,,,202.46,,1.39,0.61,1.69,337.62,ABOVE 200
NUE,NUCOR CORP,Materials,9,96.81,45.42,1.71,2.47,4.23,55.9,UNDERPERFORM
NVDA,NVIDIA CORP,Information Technology,6,1317.02,21.56,3.53,2.36,2.57,33.88,ABOVE 400
NVR,NVR INC,Consumer Discretionary,,210.58,18.17,5.16,0.77,3.17,48.08,ABOVE 200
NXPI,NXP SEMICONDUCTORS NV,,,152.14,28.96,2.5,1.08,1.89,78.05,ABOVE 100
OXY,OCCIDENTAL PETROLEUM CORP,,,-65.4,474.88,2.12,0.9,1.37,34.22,UNDERPERFORM
ODFL,OLD DOMINION FREIGHT LINE,Industrials,6,485.11,16.55,2.96,1.13,1.34,7.94,ABOVE 400
OMC,OMNICOM GROUP,Communication Services,,-12.28,17.16,7.4,0.69,0.84,151.4,UNDERPERFORM
OKE,ONEOK INC,Energy,6,14.93,12.4,15.4,0.42,0.6,238.44,UNDERPERFORM
ORCL,ORACLE CORP,Information Technology,6,120.17,18.65,3.51,3.57,3.74,91.77,ABOVE 100
ORLY,O'REILLY AUTOMOTIVE INC,Consumer Discretionary,,109.84,27.27,12.63,0.09,0.99,70.87,ABOVE 100
OGN,ORGANON & CO,,,,,,,,,UNDERPERFORM
OTIS,OTIS WORLDWIDE CORP,,,,,,,,,UNDERPERFORM
PCAR,PACCAR INC,,,41.41,10.51,2.4,0.74,0.94,123.79,UNDERPERFORM
PKG,PACKAGING CORP OF AMERICA,Materials,9,86.84,13.64,3.71,1.46,2.77,142.03,UNDERPERFORM
PH,PARKER HANNIFIN CORP,Industrials,6,155,15.99,3.16,1.66,2.32,57.7,ABOVE 100
PAYX,PAYCHEX INC,Information Technology,6,94.85,25.94,10.22,0.17,1.11,0,UNDERPERFORM
PAYC,PAYCOM SOFTWARE INC,Information Technology,6,763.44,101.5,21.86,0.07,1.05,26.18,ABOVE 400
PYPL,PAYPAL HOLDINGS INC,Information Technology,6,638.61,34.72,3.22,0.26,1.52,0,ABOVE 400
PENN,PENN NATIONAL GAMING INC,Consumer Discretionary,,361.92,25.87,,0.51,0.67,,ABOVE 300
PNR,PENTAIR PLC,Industrials,6,83.32,21.52,2.23,0.61,1.87,116.89,UNDERPERFORM
PBCT,PEOPLE'S UNITED FINANCIAL,Financials,6,3.71,18.62,1.03,,,112.87,UNDERPERFORM
PEP,PEPSICO INC,Consumer Staples,6,42.09,21.73,12.25,1,1.31,276.67,UNDERPERFORM
PKI,PERKINELMER INC,Health Care,6,235.34,28.58,2.84,1.16,1.84,47.99,ABOVE 200
PRGO,PERRIGO CO PLC,,,-48.21,79.83,2.05,0.63,1.09,59.68,UNDERPERFORM
PFE,PFIZER INC,Health Care,6,35.62,19.36,3.08,1.07,1.49,59.85,UNDERPERFORM
PM,PHILIP MORRIS INTERNATIONAL,Consumer Staples,6,0.49,19.74,,0.4,1.03,,UNDERPERFORM
PSX,PHILLIPS 66,,,-7.61,10.71,1.87,1.1,1.63,37.13,UNDERPERFORM
PNW,PINNACLE WEST CAPITAL,Utilities,11,0.05,16.45,1.56,0.28,0.62,80.94,UNDERPERFORM
PXD,PIONEER NATURAL RESOURCES CO,,,-7.92,,2.24,1.55,2.18,43.64,UNDERPERFORM
PNC,PNC FINANCIAL SERVICES GROUP,Financials,6,120.58,12.9,1.17,,,118.6,ABOVE 100
POOL,POOL CORP,Consumer Discretionary,,381.86,27.82,13.49,0.22,2.17,126.95,ABOVE 300
PPG,PPG INDUSTRIES INC,Materials,9,57.36,18.44,5.29,0.81,1.43,84.97,UNDERPERFORM
PPL,PPL CORP,,,-23.08,15.51,2.32,0.51,0.68,201.27,UNDERPERFORM
PFG,PRINCIPAL FINANCIAL GROUP,Financials,6,34.76,12.46,1.41,,,36.42,UNDERPERFORM
PG,PROCTER & GAMBLE CO/THE,Consumer Staples,6,65.52,22.5,4.08,0.58,1.1,52.77,UNDERPERFORM
PGR,PROGRESSIVE CORP,Financials,6,184.54,15.69,2.55,,,34.92,ABOVE 100
PLD,PROLOGIS INC,Real Estate,11,138.7,117.62,1.54,,,63.12,ABOVE 100
PRU,PRUDENTIAL FINANCIAL INC,Financials,6,37.15,6.55,0.87,,,68.44,UNDERPERFORM
PTC,PTC INC,,,241.06,21.25,4.2,0.76,1.14,77.67,ABOVE 200
PEG,PUBLIC SERVICE ENTERPRISE GP,Utilities,11,41.83,12.71,1.5,0.46,0.98,76.01,UNDERPERFORM
PSA,PUBLIC STORAGE,Real Estate,11,32.95,41.54,8.37,,,3.47,UNDERPERFORM
PHM,PULTEGROUP INC,Consumer Discretionary,,153.28,13.12,1.31,0.36,3.02,49.22,ABOVE 100
PVH,PVH CORP,Consumer Discretionary,,9.65,10.31,1.31,0.79,1.84,70.17,UNDERPERFORM
QRVO,QORVO INC,,,263,724.15,1.29,2.49,4.04,19.76,ABOVE 200
QCOM,QUALCOMM INC,Information Technology,6,143.06,13.85,2.58,3.16,3.62,34.92,ABOVE 100
PWR,QUANTA SERVICES INC,Industrials,6,279.7,24.72,1,1.45,1.89,15.62,ABOVE 200
DGX,QUEST DIAGNOSTICS INC,Health Care,6,70.99,15.1,2.17,0.88,1.28,77.47,UNDERPERFORM
RL,RALPH LAUREN CORP,,,30.67,16.48,2.15,1.34,2.55,19.04,UNDERPERFORM
RJF,RAYMOND JAMES FINANCIAL INC,Financials,6,136.28,14.47,1.57,,,50.7,ABOVE 100
RTX,RAYTHEON TECHNOLOGIES CORP,Industrials,6,36.8,15.2,2.94,0.78,1.18,70.51,UNDERPERFORM
O,REALTY INCOME CORP,Real Estate,11,0.88,49.68,2.11,,,73.57,UNDERPERFORM
REG,REGENCY CENTERS CORP,,,-24.09,63.58,3.81,,,89.52,UNDERPERFORM
REGN,REGENERON PHARMACEUTICALS,Health Care,6,34.04,96.49,15.54,3.1,3.59,9.93,UNDERPERFORM
RF,REGIONS FINANCIAL CORP,Financials,6,113.27,12.58,0.79,,,49.63,ABOVE 100
RSG,REPUBLIC SERVICES INC,Industrials,6,134.34,21.52,1.96,0.54,0.67,96.87,ABOVE 100
RMD,RESMED INC,,,295.35,22.6,4.99,4.05,5.28,18.94,ABOVE 200
RHI,ROBERT HALF INTL INC,Industrials,6,165.15,17.52,6.16,1.42,1.83,0.12,ABOVE 100
ROK,ROCKWELL AUTOMATION INC,Industrials,6,171.12,16.26,5.95,2.4,2.93,66.51,ABOVE 100
ROL,ROLLINS INC,Industrials,6,217.82,37.52,10.8,0.9,1.07,0,ABOVE 200
ROP,ROPER TECHNOLOGIES INC,Industrials,6,189.03,28.04,3.61,1.76,2.25,61.73,ABOVE 100
ROST,ROSS STORES INC,Consumer Discretionary,,93.04,22.41,9.16,0.52,1.48,16.02,UNDERPERFORM
RCL,ROYAL CARIBBEAN CRUISES LTD,,,-0.89,20.96,2.74,0.08,0.19,107.49,UNDERPERFORM
SPGI,S&P GLOBAL INC,Financials,6,267.41,21.67,135.17,0.85,1.13,310.49,ABOVE 200
CRM,SALESFORCE.COM INC,Information Technology,6,203.09,,9.13,0.93,1.02,25.71,ABOVE 200
SBAC,SBA COMMUNICATIONS CORP,,,207.31,,,0.74,1.08,,ABOVE 200
SLB,SCHLUMBERGER LTD,Energy,6,-65.63,20.7,2.46,1.54,1.91,52.91,UNDERPERFORM
SCHW,SCHWAB (CHARLES) CORP,Financials,6,137.52,32.66,3.65,,,40.78,ABOVE 100
STX,SEAGATE TECHNOLOGY HOLDINGS,,,185.73,18.49,4.4,1.09,1.57,256.81,ABOVE 100
SEE,SEALED AIR CORP,,,24.39,17.86,16.59,0.61,1.23,865.41,UNDERPERFORM
SRE,SEMPRA ENERGY,Utilities,11,18.65,18.27,1.98,0.41,0.63,119.64,UNDERPERFORM
NOW,SERVICENOW INC,,,691.93,,24.55,1.37,1.48,83.72,ABOVE 400
SHW,SHERWIN-WILLIAMS CO/THE,Materials,9,196.2,23.29,27.59,0.62,1.24,224.67,ABOVE 100
SPG,SIMON PROPERTY GROUP INC,Real Estate,11,-41.4,35.6,13.58,,,427.64,UNDERPERFORM
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,6,186.66,17.41,5.06,3.41,4.13,0,ABOVE 100
AOS,SMITH (A.O.) CORP,Industrials,6,53.16,24.5,5.06,1.76,2.15,17.26,UNDERPERFORM
SNA,SNAP-ON INC,Industrials,6,44.34,21.11,4.13,1.65,2.67,37.12,UNDERPERFORM
SO,SOUTHERN CO/THE,Utilities,11,20.45,16.22,2.07,0.36,0.71,129.78,UNDERPERFORM
LUV,SOUTHWEST AIRLINES CO,Industrials,6,34.27,12.2,3.79,0.48,0.54,43.63,UNDERPERFORM
SWK,STANLEY BLACK & DECKER INC,Industrials,6,59.19,17.43,2.83,0.63,1.31,64.85,UNDERPERFORM
SBUX,STARBUCKS CORP,Consumer Discretionary,,113.37,34.07,14.8,0.64,1.09,40.34,ABOVE 100
STT,STATE STREET CORP,Financials,6,31.62,12.68,1.45,,,83.98,UNDERPERFORM
STE,STERIS PLC,Health Care,6,206.44,25.83,2.02,1.8,2.43,51.59,ABOVE 200
SYK,STRYKER CORP,Health Care,6,128.63,19.64,4.07,1.64,2.27,46.97,ABOVE 100
SIVB,SVB FINANCIAL GROUP,Financials,6,455.37,17.96,1.92,,,47.15,ABOVE 400
SYF,SYNCHRONY FINANCIAL,Financials,6,68.95,11.48,2.01,,,193.15,UNDERPERFORM
SNPS,SYNOPSYS INC,Information Technology,6,433.08,31.89,2.47,0.86,0.93,6.54,ABOVE 400
SYY,SYSCO CORP,Consumer Staples,6,39.32,22.49,4.34,0.9,1.22,138.11,UNDERPERFORM
TROW,T ROWE PRICE GROUP INC,Financials,6,203.88,15.92,3.76,,,0,ABOVE 200
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,Communication Services,,291.3,48.97,5.61,1.18,1.68,85.65,ABOVE 200
TPR,TAPESTRY INC,,,3.24,18.87,4.01,2.09,3,35.76,UNDERPERFORM
TGT,TARGET CORP,,,251.4,15.42,3.37,0.32,1.12,98.48,ABOVE 200
TEL,TE CONNECTIVITY LTD,Information Technology,6,156.22,16.26,2.4,1.52,2.21,40.52,ABOVE 100
TDY,TELEDYNE TECHNOLOGIES INC,Industrials,6,330.45,16.92,2.28,1.16,2.1,58.08,ABOVE 300
TFX,TELEFLEX INC,Health Care,6,107.6,27.43,2.72,0.9,1.51,52.67,ABOVE 100
TER,TERADYNE INC,,,550.23,20.36,2.14,2.56,3.38,0,ABOVE 400
TSLA,TESLA INC,,,1441.39,,27.89,0.49,0.99,234.22,ABOVE 400
TXN,TEXAS INSTRUMENTS INC,Information Technology,6,176.37,18.1,5.57,1.72,2.77,41.42,ABOVE 100
TXT,TEXTRON INC,Industrials,6,81.75,16.8,2.32,0.54,1.72,72.72,UNDERPERFORM
TMO,THERMO FISHER SCIENTIFIC INC,,,244.51,27.13,2.66,0.72,1.38,58.42,ABOVE 200
TJX,TJX COMPANIES INC,,,65.46,21.37,10.97,0.61,1.54,39.47,UNDERPERFORM
TMUS,T-MOBILE US INC,Communication Services,,201.04,39.58,1.93,0.98,1.56,174.55,ABOVE 200
TSCO,TRACTOR SUPPLY COMPANY,Consumer Discretionary,,114.74,28.56,8.25,0.1,2.14,12.05,ABOVE 100
TT,TRANE TECHNOLOGIES PLC,Industrials,6,280.83,14.85,2.48,0.79,1.26,71.74,ABOVE 200
TDG,TRANSDIGM GROUP INC,Industrials,6,121.79,25.02,,1.76,2.78,,ABOVE 100
TRV,TRAVELERS COS INC/THE,Financials,6,26.84,10.37,1.42,,,26.88,UNDERPERFORM
TRMB,TRIMBLE INC,Information Technology,6,219.57,39.14,2.45,0.72,1.21,32.86,ABOVE 200
TFC,TRUIST FINANCIAL CORP,Financials,6,47.66,13.77,1.2,,,100.08,UNDERPERFORM
TWTR,TWITTER INC,,,278.93,,3.68,8.17,8.66,36.7,ABOVE 200
TYL,TYLER TECHNOLOGIES INC,Information Technology,6,203.92,91.76,7.46,0.66,0.79,7.68,ABOVE 200
TSN,TYSON FOODS INC-CL A,Consumer Staples,6,-4.35,13.8,1.69,0.65,1.52,69.29,UNDERPERFORM
UDR,UDR INC,Real Estate,11,48.79,111.3,3.45,,,92.82,UNDERPERFORM
ULTA,ULTA BEAUTY INC,Consumer Discretionary,,31.41,36.11,7.98,1.36,3.47,0,UNDERPERFORM
UAA,UNDER ARMOUR INC-CLASS A,,,-38.87,150.23,10.44,1.18,3.13,39.93,UNDERPERFORM
UA,UNDER ARMOUR INC-CLASS C,,,-41.63,150.23,10.44,1.18,3.13,39.93,UNDERPERFORM
UNP,UNION PACIFIC CORP,Industrials,6,134.83,14.53,3.21,0.86,1.29,68.6,ABOVE 100
UAL,UNITED AIRLINES HOLDINGS INC,,,-1.35,4.9,2.33,0.51,0.63,131.15,UNDERPERFORM
UPS,UNITED PARCEL SERVICE-CL B,Industrials,6,76.92,17.66,34.52,1.11,1.23,575.43,UNDERPERFORM
URI,UNITED RENTALS INC,Industrials,6,320.73,10,4.51,0.9,1.05,552.98,ABOVE 300
UNH,UNITEDHEALTH GROUP INC,Health Care,6,195.38,19.89,3.31,0.45,0.74,90.14,ABOVE 100
UHS,UNIVERSAL HEALTH SERVICES-B,Health Care,6,20.97,17.74,2.76,1.24,1.56,75.93,UNDERPERFORM
UNM,UNUM GROUP,Financials,6,-24.61,9.23,0.93,,,32.33,UNDERPERFORM
USB,US BANCORP,Financials,6,31,13.5,1.84,,,128.06,UNDERPERFORM
VLO,VALERO ENERGY CORP,,,20.35,8.86,1.63,1.08,2.13,34.35,UNDERPERFORM
VTR,VENTAS INC,,,-20.41,37.09,1.97,,,114.1,UNDERPERFORM
VRSN,VERISIGN INC,Information Technology,6,154.32,30.4,,1.28,1.31,,ABOVE 100
VRSK,VERISK ANALYTICS INC,Industrials,6,131.09,29.3,9.49,0.24,0.41,229.28,ABOVE 100
VZ,VERIZON COMMUNICATIONS INC,Communication Services,,2.67,11.63,11.46,0.52,0.64,615,UNDERPERFORM
VRTX,VERTEX PHARMACEUTICALS INC,,,99.03,,32.97,2.4,2.78,69.03,UNDERPERFORM
VFC,VF CORP,,,38.33,18.12,4.47,1.33,2.4,46.93,UNDERPERFORM
VIAC,VIACOMCBS INC - CLASS B,Communication Services,,-25.16,13.02,3.92,1.04,1.61,153.35,UNDERPERFORM
VTRS,VIATRIS INC,,,-71.66,18.94,2.72,0.95,1.57,75.51,UNDERPERFORM
V,VISA INC-CLASS A SHARES,Information Technology,6,197.77,25.34,5.68,1.28,2.03,0,ABOVE 100
VNO,VORNADO REALTY TRUST,,,-50.91,61.6,3.48,,,127.41,UNDERPERFORM
VMC,VULCAN MATERIALS CO,Materials,9,52.64,54.72,2.84,1.93,3.07,44.46,UNDERPERFORM
WAB,WABTEC CORP,,,19.92,16.58,3.84,1.08,2.32,40.69,UNDERPERFORM
WBA,WALGREENS BOOTS ALLIANCE INC,Consumer Staples,6,-41.72,18.7,3.06,0.59,1.19,45.95,UNDERPERFORM
WMT,WALMART INC,Consumer Staples,6,94.87,14.46,2.61,0.22,0.93,55.48,UNDERPERFORM
DIS,WALT DISNEY CO/THE,,,81.36,19.94,3.7,0.73,1.03,36.09,UNDERPERFORM
WM,WASTE MANAGEMENT INC,Industrials,6,126.3,20,4.47,0.63,0.93,166.37,ABOVE 100
WAT,WATERS CORP,Health Care,6,150.4,23.22,5.33,5.08,5.7,81.03,ABOVE 100
WEC,WEC ENERGY GROUP INC,Utilities,11,50.09,19.8,1.87,0.4,0.81,119.48,UNDERPERFORM
WFC,WELLS FARGO & CO,Financials,6,-3.53,13.22,1.62,,,153.21,UNDERPERFORM
WELL,WELLTOWER INC,Real Estate,11,9.51,46.09,1.91,,,84.43,UNDERPERFORM
WST,WEST PHARMACEUTICAL SERVICES,,,425.33,42.59,4.25,1.45,2.14,29.12,ABOVE 400
WDC,WESTERN DIGITAL CORP,,,46.59,11.72,2.02,2.11,2.63,27.73,UNDERPERFORM
WU,WESTERN UNION CO,,,6.96,10.74,6.4,0.32,1.12,228.91,UNDERPERFORM
WRK,WESTROCK CO,,,11.48,12.01,1.13,0.82,1.92,47.65,UNDERPERFORM
WY,WEYERHAEUSER CO,,,4.26,40.58,3.64,0.97,2.75,108.89,UNDERPERFORM
WHR,WHIRLPOOL CORP,,,16.65,12.69,2.42,0.43,0.95,70.46,UNDERPERFORM
WMB,WILLIAMS COS INC,,,-0.36,13.72,3.13,0.46,0.61,150.92,UNDERPERFORM
WLTW,WILLIS TOWERS WATSON PLC,Financials,6,70.19,15.6,3.96,0.14,0.98,135.35,UNDERPERFORM
WRB,WR BERKLEY CORP,Financials,6,85.34,16.06,1.47,,,47.96,UNDERPERFORM
GWW,WW GRAINGER INC,Industrials,6,101.2,16.94,5.54,0.84,1.7,84.53,ABOVE 100
WYNN,WYNN RESORTS LTD,,,-7.29,17.92,,2,2.26,42246.58,UNDERPERFORM
XEL,XCEL ENERGY INC,Utilities,11,59.2,17.08,1.72,0.36,0.68,132.06,UNDERPERFORM
XLNX,XILINX INC,Information Technology,6,181.22,23.24,4.66,3.86,4.15,60.97,ABOVE 100
XYL,XYLEM INC,Industrials,6,169.95,19.75,3.12,1.74,2.44,61.13,ABOVE 100
YUM,YUM! BRANDS INC,Consumer Discretionary,,110.01,31.79,34.12,0.21,0.55,402.87,ABOVE 100
